0	1.95134468072452	8.034466153683555
3600	1.978742408776396	8.107857325664611
7200	1.993159803644726	8.170781518594083
10800	2.00703721677357	8.170784430942177
14400	2.040695468025841	8.181268884082328
18000	2.072843362968296	8.22321834603531
21600	2.091730614799622	8.17076695685361
25200	2.129428785578181	8.118344691152856
28800	2.18468281203057	8.118344691152856
32400	2.22772748845884	8.170804817378839
36000	2.27180823968251	8.254680442500046
39600	2.316028089068326	8.34906673189425
43200	2.373634045983717	8.495933533951106
46800	2.458032328996726	8.65320033105337
50400	2.523222601198973	8.789536082400558
54000	2.562351763792667	8.904926226252204
57600	2.584858589985408	9.009770757653712
61200	2.598702491465428	9.104157047047918
64800	2.592080291596566	9.15684642568843
68400	2.552761727201848	9.189030430447884
72000	2.516421390531293	9.221223375208666
75600	2.485341236973299	9.274893183145496
79200	2.458847544359383	9.328533191077925
82800	2.433562036841932	9.371457117425628
86400	2.410416783548972	9.414395943775537
90000	2.389201948296749	9.468035951707964
93600	2.367654029195658	9.510959878055669
97200	2.35180012834277	9.553895724405136
100800	2.342600234610684	9.59680773075108
104400	2.340070451928972	9.65046263868571
108000	2.340002408568379	9.682670483448689
111600	2.343367601063155	9.736310491381117
115200	2.348089869021186	9.789965399315749
118800	2.351259919739549	9.832892305663892
122400	2.349780127766731	9.843620307250378
126000	2.343925859233849	9.854351288837304
129600	2.331906853381126	9.854345328836422
133200	2.30793177980127	9.832889325663453
136800	2.27763526264719	9.8114273624896
140400	2.245636750509437	9.779222497727059
144000	2.208232633908473	9.736310491381117
147600	2.169701509118644	9.693386565033412
151200	2.128192841555009	9.650447738683505
154800	2.082784559550476	9.596807730751078
158400	2.035130427821327	9.543152822816445
162000	1.974644595372711	9.500213996466538
165600	1.902598326262378	9.446573988534112
169200	1.84251036322908	9.403650062186408
172800	1.782547496833058	9.349980254249575
176400	1.723103080797599	9.296340246317147
180000	1.666915841621978	9.242685338382516
183600	1.610178386926475	9.167542120837853
187200	1.545581812901508	9.072694950583184
190800	1.480224200539855	8.978308661188976
194400	1.417639641644773	8.883907810054295
198000	1.362883475803688	8.83148554435354
201600	1.316666504454046	8.81051081337705
205200	1.283415722548496	8.800023447888805
208800	1.268921829398382	8.800023447888806
212400	1.249360357721248	8.800023447888803
216000	1.210680373592079	8.789536082400561
219600	1.174992326060095	8.78953608240056
223200	1.143648063672561	8.800023447888805
226800	1.113989789927473	8.810504988680862
230400	1.086839220445275	8.78953608240056
234000	1.061622043225507	8.716124523982842
237600	1.035809659494396	8.380464756700912
241200	1.018266575877047	8.149806787617592
244800	1.001944834362675	7.971521574317421
248400	0.9836840482441194	7.898110015899702
252000	0.9638634389222729	7.898110015899703
255600	0.9459102348454029	7.961034208829177
259200	0.9277921595097848	8.06593989954067
262800	0.9136309757869644	8.181268884082328
266400	0.9034280925176604	8.286142538964782
270000	0.8987757767596951	8.401538507512617
273600	0.9014580560696682	8.527351945194425
277200	0.9105310632110537	8.67417506202986
280800	0.9269938671243828	8.737137115484563
284400	0.950183849523464	8.873435006306522
288000	0.977210145896464	9.062207585094939
291600	0.9947049706598026	9.285677804740356
295200	1.007208535012855	9.53242184122952
298800	1.024219827991523	9.789965399315747
302400	1.047450754340875	10.0046386710622
306000	1.068364171324865	10.19774269961894
309600	1.09194912966865	10.35870742342283
313200	1.115818590151542	10.46603213929429
316800	1.143774007679139	10.51967214722672
320400	1.169605156909862	10.3479764418359
324000	1.200711374984734	10.16550803485199
327600	1.230156376044409	10.0153160126412
331200	1.251690026116307	9.918737178358862
334800	1.264136826053656	9.897284155186332
338400	1.271860231134424	9.929468159945788
342000	1.275852848554181	9.983123067880417
345600	1.278346968193657	10.05826079899198
349200	1.279468073457392	10.13335681009738
352800	1.281492702023089	10.19774269961894
356400	1.280750612009835	10.24066662596664
360000	1.279581589855539	10.24066662596664
363600	1.281388132110645	10.19774269961894
367200	1.281967876940479	10.05824291898934
370800	1.278622330697259	10.06897092057582
374400	1.275171166735755	10.1011638653366
378000	1.270015761799558	10.13337469010003
381600	1.260995576926361	10.19774269961894
385200	1.24916080364899	10.27285957072742
388800	1.235095954515079	10.34799432183855
392400	1.222545563624407	10.41236233135746
396000	1.207725443197405	10.46601723929209
399600	1.192635416938567	10.50895010564112
403200	1.179060418149581	10.54113411040058
406800	1.165033797691245	10.57332705516135
410400	1.153269729194785	10.59479497833609
414000	1.1426476262096	10.61625098150905
417600	1.132022572640253	10.63771294468291
421200	1.124915417585798	10.65918384785808
424800	1.117723723854097	10.69136785261754
428400	1.110530032429693	10.72356079737832
432000	1.105062114597778	10.75576566214086
435600	1.100619981905281	10.7986776684868
439200	1.096213945339037	10.8416015948345
442800	1.091806685213624	10.88453744118397
446400	1.087401872206549	10.92744944752991
450000	1.084576313820312	10.95964239229069
453600	1.081787317923026	10.99184427705279
457200	1.079024090941355	11.02402828181225
460800	1.077689872172028	11.03475926339917
464400	1.07664079069323	11.05622420657346
468000	1.077233423006934	11.06695220815995
471600	1.079853513756275	11.0884141713338
475200	1.082374105283855	11.09915111292161
478800	1.085178111700534	11.12060711609458
482400	1.090133320528774	11.15280006085536
486000	1.097627364901486	11.21720681038
489600	1.109007831458774	11.2923028214854
493200	1.127548814435669	11.34878480136793
