14673600.00	6.00	250.00
14677200.00	6.00	250.00
14680800.00	6.00	240.00
14684400.00	7.00	220.00
14688000.00	6.00	210.00
14691600.00	6.00	210.00
14695200.00	6.00	200.00
14698800.00	7.00	200.00
14702400.00	6.00	190.00
14706000.00	6.00	180.00
14709600.00	7.00	180.00
14713200.00	9.00	180.00
14716800.00	9.00	190.00
14720400.00	9.00	180.00
14724000.00	9.00	190.00
14727600.00	8.00	200.00
14731200.00	9.00	200.00
14734800.00	9.00	190.00
14738400.00	7.00	190.00
14742000.00	6.00	180.00
14745600.00	6.00	170.00
14749200.00	4.00	210.00
14752800.00	1.00	140.00
14756400.00	2.00	130.00
14760000.00	3.00	110.00
14763600.00	4.00	100.00
14767200.00	2.00	180.00
14770800.00	1.00	990.00
14774400.00	0.00	0.00
14778000.00	1.00	100.00
14781600.00	1.00	990.00
14785200.00	1.00	330.00
14788800.00	3.00	340.00
14792400.00	5.00	330.00
14796000.00	7.00	20.00
14799600.00	6.00	30.00
14803200.00	5.00	40.00
14806800.00	9.00	350.00
14810400.00	8.00	360.00
14814000.00	7.00	360.00
14817600.00	7.00	350.00
14821200.00	7.00	350.00
14824800.00	7.00	330.00
14828400.00	8.00	340.00
14832000.00	8.00	340.00
14835600.00	7.00	340.00
14839200.00	7.00	330.00
14842800.00	7.00	340.00
14846400.00	8.00	350.00
14850000.00	7.00	360.00
14853600.00	5.00	340.00
14857200.00	5.00	340.00
14860800.00	4.00	330.00
14864400.00	4.00	310.00
14868000.00	4.00	280.00
14871600.00	5.00	270.00
14875200.00	5.00	270.00
14878800.00	5.00	270.00
14882400.00	5.00	270.00
14886000.00	5.00	250.00
14889600.00	6.00	260.00
14893200.00	7.00	260.00
14896800.00	7.00	260.00
14900400.00	7.00	260.00
14904000.00	6.00	250.00
14907600.00	8.00	260.00
14911200.00	6.00	260.00
14914800.00	6.00	250.00
14918400.00	6.00	250.00
14922000.00	5.00	240.00
14925600.00	4.00	240.00
14929200.00	5.00	230.00
14932800.00	5.00	230.00
14936400.00	5.00	230.00
14940000.00	5.00	220.00
14943600.00	5.00	230.00
14947200.00	4.00	230.00
14950800.00	4.00	210.00
14954400.00	5.00	210.00
14958000.00	5.00	210.00
14961600.00	5.00	200.00
14965200.00	5.00	210.00
14968800.00	6.00	210.00
14972400.00	6.00	210.00
14976000.00	7.00	210.00
14979600.00	7.00	200.00
14983200.00	8.00	190.00
14986800.00	8.00	200.00
14990400.00	8.00	200.00
14994000.00	8.00	190.00
14997600.00	8.00	180.00
15001200.00	8.00	180.00
15004800.00	8.00	180.00
15008400.00	9.00	190.00
15012000.00	8.00	200.00
15015600.00	9.00	190.00
15019200.00	9.00	190.00
15022800.00	10.00	180.00
15026400.00	10.00	180.00
15030000.00	8.00	190.00
15033600.00	9.00	180.00
15037200.00	9.00	300.00
15040800.00	7.00	280.00
15044400.00	6.00	270.00
15048000.00	3.00	270.00
15051600.00	6.00	190.00
15055200.00	4.00	210.00
15058800.00	6.00	200.00
15062400.00	6.00	190.00
15066000.00	4.00	200.00
15069600.00	5.00	220.00
15073200.00	4.00	210.00
15076800.00	3.00	210.00
15080400.00	5.00	250.00
15084000.00	3.00	270.00
15087600.00	4.00	40.00
15091200.00	4.00	40.00
15094800.00	2.00	340.00
15098400.00	2.00	20.00
15102000.00	8.00	350.00
15105600.00	8.00	330.00
15109200.00	10.00	320.00
15112800.00	7.00	320.00
15116400.00	9.00	300.00
15120000.00	9.00	300.00
15123600.00	10.00	270.00
15127200.00	9.00	290.00
15130800.00	9.00	330.00
15134400.00	8.00	320.00
15138000.00	8.00	320.00
15141600.00	7.00	340.00
15145200.00	14.00	310.00
15148800.00	14.00	320.00
15152400.00	12.00	320.00
15156000.00	11.00	320.00
15159600.00	11.00	290.00
15163200.00	10.00	290.00
15166800.00	10.00	290.00
15170400.00	10.00	290.00
15174000.00	7.00	270.00
15177600.00	7.00	270.00
15181200.00	6.00	260.00
15184800.00	6.00	250.00
15188400.00	5.00	250.00
15192000.00	5.00	200.00
15195600.00	5.00	200.00
15199200.00	6.00	240.00
15202800.00	6.00	220.00
15206400.00	7.00	200.00
15210000.00	7.00	190.00
15213600.00	8.00	200.00
15217200.00	8.00	200.00
15220800.00	9.00	200.00
15224400.00	9.00	190.00
15228000.00	10.00	190.00
15231600.00	10.00	200.00
15235200.00	10.00	200.00
15238800.00	10.00	200.00
15242400.00	10.00	210.00
15246000.00	11.00	280.00
15249600.00	6.00	250.00
15253200.00	5.00	220.00
15256800.00	6.00	220.00
15260400.00	7.00	230.00
15264000.00	7.00	220.00
15267600.00	6.00	210.00
15271200.00	7.00	200.00
15274800.00	7.00	200.00
15278400.00	7.00	190.00
15282000.00	7.00	200.00
15285600.00	5.00	210.00
15289200.00	8.00	280.00
15292800.00	7.00	280.00
15296400.00	7.00	270.00
15300000.00	6.00	280.00
15303600.00	5.00	280.00
15307200.00	3.00	280.00
15310800.00	3.00	240.00
15314400.00	5.00	260.00
15318000.00	5.00	270.00
15321600.00	7.00	270.00
15325200.00	7.00	280.00
15328800.00	7.00	270.00
15332400.00	7.00	280.00
15336000.00	7.00	280.00
15339600.00	6.00	290.00
15343200.00	5.00	300.00
15346800.00	5.00	320.00
15350400.00	5.00	330.00
15354000.00	5.00	320.00
15357600.00	5.00	330.00
15361200.00	5.00	330.00
15364800.00	5.00	340.00
15368400.00	5.00	340.00
15372000.00	4.00	340.00
15375600.00	5.00	350.00
15379200.00	5.00	360.00
15382800.00	4.00	20.00
15386400.00	2.00	50.00
15390000.00	3.00	100.00
15393600.00	3.00	100.00
15397200.00	3.00	120.00
15400800.00	2.00	110.00
15404400.00	2.00	110.00
15408000.00	1.00	40.00
15411600.00	2.00	10.00
15415200.00	4.00	10.00
15418800.00	6.00	10.00
15422400.00	7.00	10.00
15426000.00	7.00	20.00
15429600.00	7.00	30.00
15433200.00	8.00	30.00
15436800.00	8.00	30.00
15440400.00	7.00	50.00
15444000.00	6.00	60.00
15447600.00	6.00	50.00
15451200.00	6.00	50.00
15454800.00	7.00	50.00
15458400.00	6.00	70.00
15462000.00	6.00	80.00
15465600.00	5.00	70.00
15469200.00	4.00	60.00
15472800.00	5.00	50.00
15476400.00	6.00	60.00
15480000.00	7.00	70.00
15483600.00	7.00	70.00
15487200.00	7.00	70.00
15490800.00	5.00	70.00
15494400.00	6.00	70.00
15498000.00	7.00	80.00
15501600.00	6.00	80.00
15505200.00	6.00	50.00
15508800.00	6.00	40.00
15512400.00	7.00	50.00
15516000.00	7.00	50.00
15519600.00	10.00	20.00
15523200.00	7.00	40.00
15526800.00	6.00	60.00
15530400.00	5.00	60.00
15534000.00	6.00	50.00
15537600.00	6.00	60.00
15541200.00	7.00	70.00
15544800.00	6.00	70.00
15548400.00	7.00	70.00
15552000.00	7.00	70.00
15555600.00	7.00	70.00
15559200.00	6.00	70.00
15562800.00	5.00	60.00
15566400.00	7.00	80.00
15570000.00	7.00	70.00
15573600.00	6.00	80.00
15577200.00	6.00	80.00
15580800.00	6.00	80.00
15584400.00	7.00	80.00
15588000.00	7.00	80.00
15591600.00	8.00	70.00
15595200.00	7.00	70.00
15598800.00	8.00	50.00
15602400.00	7.00	70.00
15606000.00	9.00	60.00
15609600.00	8.00	60.00
15613200.00	6.00	50.00
15616800.00	6.00	60.00
15620400.00	7.00	60.00
15624000.00	6.00	70.00
15627600.00	6.00	80.00
15631200.00	5.00	70.00
15634800.00	5.00	70.00
15638400.00	4.00	80.00
15642000.00	3.00	80.00
15645600.00	3.00	70.00
15649200.00	4.00	90.00
15652800.00	4.00	90.00
15656400.00	4.00	80.00
15660000.00	5.00	80.00
15663600.00	5.00	80.00
15667200.00	5.00	100.00
15670800.00	7.00	80.00
15674400.00	8.00	70.00
15678000.00	8.00	80.00
15681600.00	8.00	70.00
15685200.00	9.00	70.00
15688800.00	10.00	60.00
15692400.00	11.00	70.00
15696000.00	10.00	60.00
15699600.00	8.00	70.00
15703200.00	7.00	70.00
15706800.00	7.00	80.00
15710400.00	7.00	70.00
15714000.00	7.00	80.00
15717600.00	6.00	80.00
15721200.00	6.00	80.00
15724800.00	7.00	80.00
15728400.00	6.00	80.00
15732000.00	7.00	90.00
15735600.00	7.00	90.00
15739200.00	7.00	90.00
15742800.00	6.00	90.00
15746400.00	6.00	90.00
15750000.00	7.00	100.00
15753600.00	7.00	100.00
15757200.00	8.00	90.00
15760800.00	9.00	80.00
15764400.00	9.00	90.00
15768000.00	10.00	80.00
15771600.00	9.00	70.00
15775200.00	9.00	70.00
15778800.00	9.00	70.00
15782400.00	8.00	70.00
15786000.00	8.00	60.00
15789600.00	7.00	60.00
15793200.00	7.00	60.00
15796800.00	7.00	70.00
15800400.00	6.00	60.00
15804000.00	7.00	50.00
15807600.00	6.00	70.00
15811200.00	5.00	60.00
15814800.00	5.00	70.00
15818400.00	7.00	60.00
15822000.00	7.00	70.00
15825600.00	8.00	70.00
15829200.00	7.00	70.00
15832800.00	7.00	70.00
15836400.00	6.00	90.00
15840000.00	6.00	60.00
15843600.00	8.00	60.00
15847200.00	10.00	70.00
15850800.00	11.00	60.00
15854400.00	9.00	70.00
15858000.00	9.00	60.00
15861600.00	10.00	70.00
15865200.00	11.00	60.00
15868800.00	8.00	70.00
15872400.00	7.00	60.00
15876000.00	6.00	70.00
15879600.00	6.00	70.00
15883200.00	6.00	70.00
15886800.00	6.00	70.00
15890400.00	5.00	60.00
15894000.00	6.00	70.00
15897600.00	6.00	70.00
15901200.00	5.00	80.00
15904800.00	4.00	90.00
15908400.00	5.00	90.00
15912000.00	7.00	90.00
15915600.00	7.00	90.00
15919200.00	6.00	100.00
15922800.00	4.00	80.00
15926400.00	4.00	70.00
15930000.00	6.00	90.00
15933600.00	6.00	70.00
15937200.00	5.00	80.00
15940800.00	5.00	90.00
15944400.00	5.00	70.00
15948000.00	5.00	80.00
15951600.00	5.00	70.00
15955200.00	6.00	50.00
15958800.00	6.00	50.00
15962400.00	6.00	50.00
15966000.00	6.00	60.00
15969600.00	5.00	60.00
15973200.00	5.00	60.00
15976800.00	3.00	90.00
15980400.00	4.00	110.00
15984000.00	4.00	80.00
15987600.00	4.00	80.00
15991200.00	4.00	90.00
15994800.00	3.00	80.00
15998400.00	3.00	100.00
16002000.00	3.00	90.00
16005600.00	3.00	90.00
16009200.00	4.00	110.00
16012800.00	3.00	120.00
16016400.00	1.00	160.00
16020000.00	1.00	150.00
16023600.00	1.00	170.00
16027200.00	1.00	20.00
16030800.00	2.00	310.00
16034400.00	2.00	270.00
16038000.00	3.00	230.00
16041600.00	3.00	250.00
16045200.00	3.00	260.00
16048800.00	3.00	250.00
16052400.00	3.00	260.00
16056000.00	3.00	260.00
16059600.00	2.00	250.00
16063200.00	2.00	240.00
16066800.00	3.00	200.00
16070400.00	3.00	210.00
16074000.00	3.00	200.00
16077600.00	4.00	210.00
16081200.00	3.00	200.00
16084800.00	3.00	190.00
16088400.00	4.00	190.00
16092000.00	4.00	210.00
16095600.00	4.00	200.00
16099200.00	3.00	170.00
16102800.00	4.00	200.00
16106400.00	4.00	210.00
16110000.00	5.00	220.00
16113600.00	5.00	230.00
16117200.00	4.00	210.00
16120800.00	4.00	220.00
16124400.00	4.00	230.00
16128000.00	2.00	220.00
16131600.00	2.00	230.00
16135200.00	2.00	240.00
16138800.00	1.00	240.00
16142400.00	1.00	120.00
16146000.00	3.00	110.00
16149600.00	4.00	100.00
16153200.00	5.00	110.00
16156800.00	5.00	120.00
16160400.00	4.00	140.00
16164000.00	5.00	160.00
16167600.00	5.00	130.00
16171200.00	5.00	140.00
16174800.00	6.00	130.00
16178400.00	7.00	130.00
16182000.00	8.00	140.00
16185600.00	7.00	130.00
16189200.00	7.00	140.00
16192800.00	8.00	160.00
16196400.00	8.00	140.00
16200000.00	9.00	170.00
16203600.00	8.00	140.00
16207200.00	8.00	130.00
16210800.00	8.00	130.00
16214400.00	8.00	140.00
16218000.00	8.00	130.00
16221600.00	8.00	130.00
16225200.00	7.00	130.00
16228800.00	6.00	130.00
16232400.00	6.00	130.00
16236000.00	4.00	110.00
16239600.00	4.00	100.00
16243200.00	4.00	90.00
16246800.00	6.00	100.00
16250400.00	4.00	90.00
16254000.00	2.00	100.00
16257600.00	2.00	180.00
16261200.00	1.00	130.00
16264800.00	4.00	110.00
16268400.00	4.00	150.00
16272000.00	4.00	160.00
16275600.00	6.00	170.00
16279200.00	8.00	180.00
16282800.00	6.00	150.00
16286400.00	7.00	140.00
16290000.00	7.00	130.00
16293600.00	7.00	140.00
16297200.00	8.00	150.00
16300800.00	7.00	150.00
16304400.00	7.00	140.00
16308000.00	9.00	160.00
16311600.00	7.00	170.00
16315200.00	7.00	170.00
16318800.00	8.00	170.00
16322400.00	7.00	170.00
16326000.00	7.00	170.00
16329600.00	7.00	170.00
16333200.00	7.00	170.00
16336800.00	7.00	180.00
16340400.00	9.00	180.00
16344000.00	8.00	180.00
16347600.00	8.00	180.00
16351200.00	8.00	190.00
16354800.00	8.00	190.00
16358400.00	8.00	190.00
16362000.00	9.00	200.00
16365600.00	8.00	210.00
16369200.00	7.00	200.00
16372800.00	7.00	220.00
16376400.00	7.00	220.00
16380000.00	7.00	210.00
16383600.00	8.00	220.00
16387200.00	8.00	230.00
16390800.00	6.00	240.00
16394400.00	7.00	260.00
16398000.00	8.00	270.00
16401600.00	6.00	270.00
16405200.00	8.00	280.00
16408800.00	8.00	290.00
16412400.00	8.00	290.00
16416000.00	6.00	270.00
16419600.00	7.00	270.00
16423200.00	7.00	270.00
16426800.00	5.00	270.00
16430400.00	6.00	280.00
16434000.00	4.00	270.00
16437600.00	5.00	250.00
16441200.00	5.00	260.00
16444800.00	5.00	270.00
16448400.00	5.00	280.00
16452000.00	5.00	260.00
16455600.00	4.00	260.00
16459200.00	4.00	260.00
16462800.00	5.00	280.00
16466400.00	5.00	270.00
16470000.00	5.00	280.00
16473600.00	4.00	270.00
16477200.00	4.00	250.00
16480800.00	6.00	280.00
16484400.00	4.00	240.00
16488000.00	5.00	190.00
16491600.00	7.00	170.00
16495200.00	5.00	160.00
16498800.00	3.00	120.00
16502400.00	2.00	100.00
16506000.00	3.00	50.00
16509600.00	3.00	50.00
16513200.00	4.00	70.00
16516800.00	3.00	70.00
16520400.00	3.00	110.00
16524000.00	3.00	70.00
16527600.00	2.00	90.00
16531200.00	3.00	90.00
16534800.00	3.00	110.00
16538400.00	3.00	120.00
16542000.00	3.00	100.00
16545600.00	2.00	20.00
16549200.00	5.00	20.00
16552800.00	5.00	20.00
16556400.00	5.00	20.00
16560000.00	5.00	40.00
16563600.00	3.00	90.00
16567200.00	3.00	70.00
16570800.00	5.00	70.00
16574400.00	5.00	50.00
16578000.00	4.00	60.00
16581600.00	4.00	70.00
16585200.00	4.00	90.00
16588800.00	4.00	90.00
16592400.00	4.00	80.00
16596000.00	6.00	60.00
16599600.00	5.00	70.00
16603200.00	5.00	60.00
16606800.00	4.00	70.00
16610400.00	5.00	60.00
16614000.00	6.00	70.00
16617600.00	7.00	70.00
16621200.00	7.00	90.00
16624800.00	7.00	70.00
16628400.00	7.00	70.00
16632000.00	7.00	60.00
16635600.00	7.00	60.00
16639200.00	6.00	60.00
16642800.00	7.00	70.00
16646400.00	7.00	70.00
16650000.00	7.00	60.00
16653600.00	6.00	70.00
16657200.00	6.00	80.00
16660800.00	7.00	70.00
16664400.00	6.00	80.00
16668000.00	5.00	80.00
16671600.00	5.00	70.00
16675200.00	5.00	80.00
16678800.00	6.00	80.00
16682400.00	7.00	80.00
16686000.00	8.00	80.00
16689600.00	7.00	80.00
16693200.00	6.00	80.00
16696800.00	7.00	80.00
16700400.00	7.00	80.00
16704000.00	7.00	80.00
16707600.00	9.00	90.00
16711200.00	8.00	90.00
16714800.00	6.00	80.00
16718400.00	6.00	80.00
16722000.00	6.00	90.00
16725600.00	7.00	80.00
16729200.00	7.00	90.00
16732800.00	7.00	90.00
16736400.00	5.00	80.00
16740000.00	6.00	90.00
16743600.00	8.00	90.00
16747200.00	9.00	100.00
16750800.00	9.00	100.00
16754400.00	6.00	90.00
16758000.00	7.00	90.00
16761600.00	7.00	100.00
16765200.00	8.00	100.00
16768800.00	6.00	100.00
16772400.00	5.00	90.00
16776000.00	5.00	90.00
16779600.00	7.00	100.00
16783200.00	6.00	100.00
16786800.00	7.00	110.00
16790400.00	5.00	100.00
16794000.00	3.00	90.00
16797600.00	4.00	90.00
16801200.00	4.00	90.00
16804800.00	4.00	80.00
16808400.00	3.00	90.00
16812000.00	3.00	100.00
16815600.00	4.00	100.00
16819200.00	3.00	80.00
16822800.00	4.00	80.00
16826400.00	5.00	80.00
16830000.00	4.00	100.00
16833600.00	4.00	70.00
16837200.00	4.00	80.00
16840800.00	5.00	70.00
16844400.00	5.00	50.00
16848000.00	5.00	60.00
16851600.00	7.00	40.00
16855200.00	7.00	50.00
16858800.00	9.00	50.00
16862400.00	9.00	50.00
16866000.00	11.00	40.00
16869600.00	12.00	40.00
16873200.00	13.00	40.00
16876800.00	14.00	40.00
16880400.00	11.00	50.00
16884000.00	11.00	40.00
16887600.00	12.00	40.00
16891200.00	10.00	40.00
16894800.00	12.00	50.00
16898400.00	11.00	50.00
16902000.00	10.00	60.00
16905600.00	8.00	60.00
16909200.00	4.00	110.00
16912800.00	2.00	80.00
16916400.00	3.00	40.00
16920000.00	5.00	40.00
16923600.00	6.00	50.00
16927200.00	5.00	80.00
16930800.00	3.00	100.00
16934400.00	2.00	90.00
16938000.00	2.00	90.00
16941600.00	2.00	110.00
16945200.00	2.00	90.00
16948800.00	2.00	70.00
16952400.00	3.00	70.00
16956000.00	4.00	60.00
16959600.00	6.00	60.00
16963200.00	8.00	40.00
16966800.00	10.00	40.00
16970400.00	11.00	40.00
16974000.00	13.00	40.00
16977600.00	11.00	70.00
16981200.00	8.00	80.00
16984800.00	7.00	70.00
16988400.00	6.00	90.00
16992000.00	6.00	70.00
16995600.00	8.00	60.00
16999200.00	6.00	80.00
17002800.00	4.00	70.00
17006400.00	5.00	70.00
17010000.00	5.00	70.00
17013600.00	5.00	70.00
17017200.00	5.00	70.00
17020800.00	5.00	70.00
17024400.00	6.00	70.00
17028000.00	5.00	60.00
17031600.00	5.00	70.00
17035200.00	3.00	70.00
17038800.00	3.00	70.00
17042400.00	3.00	70.00
17046000.00	3.00	80.00
17049600.00	5.00	70.00
17053200.00	5.00	40.00
17056800.00	7.00	50.00
17060400.00	5.00	70.00
17064000.00	4.00	30.00
17067600.00	6.00	30.00
17071200.00	3.00	50.00
17074800.00	2.00	40.00
17078400.00	3.00	190.00
17082000.00	3.00	240.00
17085600.00	3.00	10.00
17089200.00	3.00	360.00
17092800.00	7.00	30.00
17096400.00	3.00	30.00
17100000.00	3.00	30.00
17103600.00	10.00	50.00
17107200.00	9.00	40.00
17110800.00	8.00	50.00
17114400.00	7.00	60.00
17118000.00	6.00	60.00
17121600.00	5.00	60.00
17125200.00	5.00	70.00
17128800.00	5.00	60.00
17132400.00	4.00	70.00
17136000.00	4.00	60.00
17139600.00	4.00	60.00
17143200.00	4.00	50.00
17146800.00	2.00	30.00
17150400.00	3.00	30.00
17154000.00	3.00	30.00
17157600.00	4.00	20.00
17161200.00	4.00	350.00
17164800.00	3.00	350.00
17168400.00	3.00	350.00
17172000.00	3.00	350.00
17175600.00	5.00	40.00
17179200.00	7.00	30.00
17182800.00	11.00	20.00
17186400.00	8.00	30.00
17190000.00	8.00	40.00
17193600.00	5.00	50.00
17197200.00	3.00	60.00
17200800.00	3.00	70.00
17204400.00	3.00	70.00
17208000.00	3.00	70.00
17211600.00	3.00	60.00
17215200.00	3.00	70.00
17218800.00	3.00	80.00
17222400.00	3.00	80.00
17226000.00	3.00	110.00
17229600.00	3.00	180.00
17233200.00	3.00	180.00
17236800.00	3.00	170.00
17240400.00	2.00	180.00
17244000.00	2.00	150.00
17247600.00	2.00	160.00
17251200.00	3.00	150.00
17254800.00	4.00	140.00
17258400.00	6.00	100.00
17262000.00	4.00	140.00
17265600.00	4.00	70.00
17269200.00	4.00	90.00
17272800.00	4.00	80.00
17276400.00	4.00	90.00
17280000.00	3.00	90.00
17283600.00	3.00	100.00
17287200.00	2.00	80.00
17290800.00	2.00	70.00
17294400.00	3.00	100.00
17298000.00	3.00	100.00
17301600.00	3.00	110.00
17305200.00	2.00	110.00
17308800.00	1.00	130.00
17312400.00	2.00	190.00
17316000.00	2.00	240.00
17319600.00	3.00	270.00
17323200.00	4.00	280.00
17326800.00	3.00	300.00
17330400.00	3.00	260.00
17334000.00	4.00	300.00
17337600.00	4.00	310.00
17341200.00	4.00	330.00
17344800.00	7.00	20.00
17348400.00	4.00	50.00
17352000.00	4.00	40.00
17355600.00	6.00	30.00
17359200.00	4.00	40.00
17362800.00	4.00	40.00
17366400.00	5.00	30.00
17370000.00	4.00	50.00
17373600.00	4.00	20.00
17377200.00	5.00	30.00
17380800.00	4.00	50.00
17384400.00	4.00	30.00
17388000.00	4.00	40.00
17391600.00	4.00	50.00
17395200.00	5.00	40.00
17398800.00	4.00	30.00
17402400.00	5.00	30.00
17406000.00	5.00	30.00
17409600.00	4.00	50.00
17413200.00	4.00	20.00
17416800.00	4.00	30.00
17420400.00	4.00	30.00
17424000.00	3.00	40.00
17427600.00	4.00	360.00
17431200.00	4.00	10.00
17434800.00	5.00	30.00
17438400.00	3.00	50.00
17442000.00	2.00	50.00
17445600.00	2.00	20.00
17449200.00	2.00	360.00
17452800.00	6.00	30.00
17456400.00	3.00	50.00
17460000.00	3.00	350.00
17463600.00	7.00	350.00
17467200.00	9.00	350.00
17470800.00	10.00	350.00
17474400.00	10.00	360.00
17478000.00	9.00	360.00
17481600.00	8.00	360.00
17485200.00	8.00	10.00
17488800.00	10.00	360.00
17492400.00	8.00	340.00
17496000.00	9.00	350.00
17499600.00	9.00	330.00
17503200.00	7.00	340.00
17506800.00	8.00	340.00
17510400.00	6.00	330.00
17514000.00	3.00	350.00
17517600.00	7.00	350.00
17521200.00	4.00	360.00
17524800.00	4.00	330.00
17528400.00	4.00	310.00
17532000.00	3.00	290.00
17535600.00	3.00	270.00
17539200.00	3.00	270.00
17542800.00	3.00	230.00
17546400.00	4.00	220.00
17550000.00	4.00	210.00
17553600.00	5.00	200.00
17557200.00	5.00	210.00
17560800.00	6.00	200.00
17564400.00	6.00	210.00
17568000.00	7.00	210.00
17571600.00	9.00	210.00
17575200.00	9.00	210.00
17578800.00	9.00	220.00
17582400.00	9.00	210.00
17586000.00	9.00	200.00
17589600.00	9.00	200.00
17593200.00	8.00	200.00
17596800.00	8.00	200.00
17600400.00	8.00	210.00
17604000.00	8.00	210.00
17607600.00	8.00	210.00
17611200.00	8.00	210.00
17614800.00	7.00	210.00
17618400.00	7.00	210.00
17622000.00	6.00	210.00
17625600.00	6.00	210.00
17629200.00	5.00	210.00
17632800.00	6.00	210.00
17636400.00	5.00	210.00
17640000.00	6.00	210.00
17643600.00	6.00	230.00
17647200.00	7.00	260.00
17650800.00	6.00	250.00
17654400.00	8.00	290.00
17658000.00	7.00	270.00
17661600.00	10.00	280.00
17665200.00	10.00	280.00
17668800.00	9.00	290.00
17672400.00	9.00	290.00
17676000.00	10.00	300.00
17679600.00	11.00	310.00
17683200.00	8.00	300.00
17686800.00	8.00	300.00
17690400.00	7.00	300.00
17694000.00	7.00	290.00
17697600.00	7.00	310.00
17701200.00	6.00	310.00
17704800.00	5.00	300.00
17708400.00	3.00	290.00
17712000.00	3.00	270.00
17715600.00	4.00	270.00
17719200.00	3.00	280.00
17722800.00	3.00	230.00
17726400.00	3.00	220.00
17730000.00	3.00	260.00
17733600.00	2.00	230.00
17737200.00	3.00	210.00
17740800.00	5.00	210.00
17744400.00	5.00	200.00
17748000.00	6.00	210.00
17751600.00	5.00	200.00
17755200.00	6.00	200.00
17758800.00	6.00	180.00
17762400.00	5.00	190.00
17766000.00	5.00	180.00
17769600.00	5.00	190.00
17773200.00	4.00	180.00
17776800.00	4.00	170.00
17780400.00	4.00	180.00
17784000.00	5.00	180.00
17787600.00	6.00	190.00
17791200.00	6.00	180.00
17794800.00	7.00	180.00
17798400.00	7.00	180.00
17802000.00	6.00	180.00
17805600.00	5.00	180.00
17809200.00	5.00	190.00
17812800.00	5.00	180.00
17816400.00	5.00	180.00
17820000.00	6.00	170.00
17823600.00	5.00	180.00
17827200.00	6.00	180.00
17830800.00	6.00	190.00
17834400.00	6.00	200.00
17838000.00	6.00	200.00
17841600.00	6.00	200.00
17845200.00	6.00	200.00
17848800.00	6.00	190.00
17852400.00	6.00	200.00
17856000.00	5.00	190.00
17859600.00	5.00	200.00
17863200.00	5.00	210.00
17866800.00	6.00	230.00
17870400.00	5.00	220.00
17874000.00	4.00	220.00
17877600.00	5.00	230.00
17881200.00	8.00	340.00
17884800.00	8.00	340.00
17888400.00	7.00	340.00
17892000.00	8.00	330.00
17895600.00	8.00	320.00
17899200.00	9.00	330.00
17902800.00	8.00	330.00
17906400.00	7.00	330.00
17910000.00	7.00	330.00
17913600.00	5.00	330.00
17917200.00	4.00	320.00
17920800.00	3.00	310.00
17924400.00	4.00	340.00
17928000.00	2.00	360.00
17931600.00	3.00	330.00
17935200.00	2.00	350.00
17938800.00	2.00	30.00
17942400.00	2.00	50.00
17946000.00	3.00	70.00
17949600.00	4.00	100.00
17953200.00	4.00	100.00
17956800.00	4.00	100.00
17960400.00	5.00	100.00
17964000.00	5.00	100.00
17967600.00	6.00	110.00
17971200.00	6.00	110.00
17974800.00	6.00	100.00
17978400.00	5.00	100.00
17982000.00	6.00	110.00
17985600.00	5.00	110.00
17989200.00	6.00	120.00
17992800.00	5.00	120.00
17996400.00	6.00	120.00
18000000.00	5.00	130.00
18003600.00	5.00	120.00
18007200.00	7.00	120.00
18010800.00	5.00	110.00
18014400.00	6.00	110.00
18018000.00	7.00	120.00
18021600.00	7.00	110.00
18025200.00	6.00	110.00
18028800.00	7.00	110.00
18032400.00	8.00	110.00
18036000.00	8.00	110.00
18039600.00	7.00	120.00
18043200.00	6.00	100.00
18046800.00	6.00	110.00
18050400.00	6.00	110.00
18054000.00	5.00	110.00
18057600.00	5.00	110.00
18061200.00	5.00	130.00
18064800.00	6.00	130.00
18068400.00	5.00	120.00
18072000.00	5.00	140.00
18075600.00	6.00	130.00
18079200.00	6.00	120.00
18082800.00	6.00	120.00
18086400.00	5.00	140.00
18090000.00	5.00	140.00
18093600.00	5.00	130.00
18097200.00	6.00	120.00
18100800.00	6.00	120.00
18104400.00	7.00	120.00
18108000.00	6.00	120.00
18111600.00	6.00	110.00
18115200.00	6.00	110.00
18118800.00	6.00	120.00
18122400.00	6.00	120.00
18126000.00	7.00	120.00
18129600.00	7.00	120.00
18133200.00	6.00	110.00
18136800.00	6.00	120.00
18140400.00	5.00	130.00
18144000.00	5.00	120.00
18147600.00	5.00	120.00
18151200.00	6.00	120.00
18154800.00	6.00	110.00
18158400.00	7.00	110.00
18162000.00	6.00	110.00
18165600.00	7.00	110.00
18169200.00	8.00	110.00
18172800.00	9.00	140.00
18176400.00	9.00	140.00
18180000.00	8.00	150.00
18183600.00	9.00	160.00
18187200.00	8.00	160.00
18190800.00	7.00	140.00
18194400.00	6.00	150.00
18198000.00	7.00	170.00
18201600.00	5.00	170.00
18205200.00	5.00	180.00
18208800.00	5.00	200.00
18212400.00	4.00	210.00
18216000.00	4.00	210.00
18219600.00	5.00	230.00
18223200.00	5.00	220.00
18226800.00	5.00	220.00
18230400.00	3.00	230.00
18234000.00	4.00	230.00
18237600.00	3.00	210.00
18241200.00	4.00	200.00
18244800.00	5.00	200.00
18248400.00	5.00	200.00
18252000.00	7.00	170.00
18255600.00	7.00	170.00
18259200.00	7.00	180.00
18262800.00	7.00	180.00
18266400.00	6.00	170.00
18270000.00	7.00	180.00
