514800	12	270
518400	12	270
522000	12	270
525600	12	270
529200	12	270
532800	12	270
536400	12	270
540000	12	270
543600	12	270
547200	12	270
550800	12	270
554400	12	270
558000	12	270
561600	12	270
565200	12	270
568800	12	270
572400	12	270
576000	12	270
579600	12	270
583200	12	270
586800	12	270
590400	12	270
594000	12	270
597600	12	270
601200	12	270
604800	12	270
608400	12	270
612000	12	270
615600	12	270
619200	12	270
622800	12	270
626400	12	270
630000	12	270
633600	12	270
637200	12	270
640800	12	270
644400	12	270
648000	12	270
651600	12	270
655200	12	270
658800	12	270
662400	12	270
666000	12	270
669600	12	270
673200	12	270
676800	12	270
680400	12	270
684000	12	270
687600	12	270
691200	12	270
694800	12	270
698400	12	270
702000	12	270
705600	12	270
709200	12	270
712800	12	270
716400	12	270
720000	12	270
723600	12	270
727200	12	270
730800	12	270
734400	12	270
738000	12	270
741600	12	270
745200	12	270
748800	12	270
752400	12	270
756000	12	270
759600	12	270
763200	12	270
766800	12	270
770400	12	270
774000	12	270
777600	12	270
781200	12	270
784800	12	270
788400	12	270
792000	12	270
795600	12	270
799200	12	270
802800	12	270
806400	12	270
810000	12	270
813600	12	270
817200	12	270
820800	12	270
824400	12	270
828000	12	270
831600	12	270
835200	12	270
838800	12	270
842400	12	270
846000	12	270
849600	12	270
853200	12	270
856800	12	270
860400	12	270
864000	12	270
867600	12	270
871200	12	270
874800	12	270
878400	12	270
882000	12	270
885600	12	270
889200	12	270
892800	12	270
896400	12	270
900000	12	270
903600	12	270
907200	12	270
910800	12	270
914400	12	270
918000	12	270
921600	12	270
925200	12	270
928800	12	270
932400	12	270
936000	12	270
939600	12	270
943200	12	270
946800	12	270
950400	12	270
954000	12	270
957600	12	270
961200	12	270
964800	12	270
968400	12	270
972000	12	270
975600	12	270
979200	12	270
982800	12	270
986400	12	270
990000	12	270
993600	12	270
997200	12	270
1000800	12	270
1004400	12	270
1008000	12	270
1011600	12	270
1015200	12	270
1018800	12	270
1022400	12	270
1026000	12	270
1029600	12	270
1033200	12	270
1036800	12	270
1040400	12	270
1044000	12	270
1047600	12	270
1051200	12	270
1054800	12	270
1058400	12	270
1062000	12	270
1065600	12	270
1069200	12	270
1072800	12	270
1076400	12	270
1080000	12	270
1083600	12	270
1087200	12	270
1090800	12	270
1094400	12	270
1098000	12	270
1101600	12	270
1105200	12	270
1108800	12	270
1112400	12	270
1116000	12	270
1119600	12	270
1123200	12	270
1126800	12	270
1130400	12	270
1134000	12	270
1137600	12	270
1141200	12	270
1144800	12	270
1148400	12	270
1152000	12	270
1155600	12	270
1159200	12	270
1162800	12	270
1166400	12	270
1170000	12	270
1173600	12	270
1177200	12	270
1180800	12	270
1184400	12	270
1188000	12	270
1191600	12	270
1195200	12	270
1198800	12	270
1202400	12	270
1206000	12	270
1209600	12	270
1213200	12	270
1216800	12	270
1220400	12	270
1224000	12	270
1227600	12	270
1231200	12	270
1234800	12	270
1238400	12	270
1242000	12	270
1245600	12	270
1249200	12	270
1252800	12	270
1256400	12	270
1260000	12	270
1263600	12	270
1267200	12	270
1270800	12	270
1274400	12	270
1278000	12	270
1281600	12	270
1285200	12	270
1288800	12	270
1292400	12	270
1296000	12	270
1299600	12	270
1303200	12	270
1306800	12	270
1310400	12	270
1314000	12	270
1317600	12	270
1321200	12	270
1324800	12	270
1328400	12	270
1332000	12	270
1335600	12	270
1339200	12	270
1342800	12	270
1346400	12	270
1350000	12	270
1353600	12	270
1357200	12	270
1360800	12	270
1364400	12	270
1368000	12	270
1371600	12	270
1375200	12	270
1378800	12	270
1382400	12	270
1386000	12	270
1389600	12	270
1393200	12	270
1396800	12	270
1400400	12	270
1404000	12	270
1407600	12	270
1411200	12	270
1414800	12	270
1418400	12	270
1422000	12	270
1425600	12	270
1429200	12	270
1432800	12	270
1436400	12	270
1440000	12	270
1443600	12	270
1447200	12	270
1450800	12	270
1454400	12	270
1458000	12	270
1461600	12	270
1465200	12	270
1468800	12	270
1472400	12	270
1476000	12	270
1479600	12	270
1483200	12	270
1486800	12	270
1490400	12	270
1494000	12	270
1497600	12	270
1501200	12	270
1504800	12	270
1508400	12	270
1512000	12	270
1515600	12	270
1519200	12	270
1522800	12	270
1526400	12	270
1530000	12	270
1533600	12	270
1537200	12	270
1540800	12	270
1544400	12	270
1548000	12	270
1551600	12	270
1555200	12	270
1558800	12	270
1562400	12	270
1566000	12	270
1569600	12	270
1573200	12	270
1576800	12	270
1580400	12	270
1584000	12	270
1587600	12	270
1591200	12	270
1594800	12	270
1598400	12	270
1602000	12	270
1605600	12	270
1609200	12	270
1612800	12	270
1616400	12	270
1620000	12	270
1623600	12	270
1627200	12	270
1630800	12	270
1634400	12	270
1638000	12	270
1641600	12	270
1645200	12	270
1648800	12	270
1652400	12	270
1656000	12	270
1659600	12	270
1663200	12	270
1666800	12	270
1670400	12	270
1674000	12	270
1677600	12	270
1681200	12	270
1684800	12	270
1688400	12	270
1692000	12	270
1695600	12	270
1699200	12	270
1702800	12	270
1706400	12	270
1710000	12	270
1713600	12	270
1717200	12	270
1720800	12	270
1724400	12	270
1728000	12	270
1731600	12	270
1735200	12	270
1738800	12	270
1742400	12	270
1746000	12	270
1749600	12	270
1753200	12	270
1756800	12	270
1760400	12	270
1764000	12	270
1767600	12	270
1771200	12	270
1774800	12	270
1778400	12	270
1782000	12	270
1785600	12	270
1789200	12	270
1792800	12	270
1796400	12	270
